respondent_id,xyz_vaccine,seasonal_vaccine
27376,0.5549281128426156,0.5
27377,0.0664755478182803,0.5639353062628603
27378,0.11251594990893114,0.12216826220696944
27379,0.10194461059836034,0.2037836838483719
27380,0.09847230808874234,0.9596371455964069
27381,0.08627338794129644,0.5438482797200312
27382,0.1923348152381746,0.11897008512175798
27383,0.12128880315349513,0.5608095284781474
27384,0.0861869717787953,0.5162323902365564
27385,0.08366491147585559,0.9332215114133757
27386,0.11880194962327574,0.9031130486473684
27387,0.2340460911388452,0.8960147764034505
27388,0.13492966318494945,0.2083163694666805
27389,0.14451034688334455,0.22661222756866664
27390,0.07011174494882584,0.07685018593292718
27391,0.13156928740215706,0.8421199462904767
27392,0.6470764212722884,0.906203042684395
27393,0.1106653497662613,0.08397008183624155
27394,0.06512953091044914,0.3587580921530825
27395,0.6916366457686453,0.7207705406751629
27396,0.09353078998422873,0.08112613287614814
27397,0.9503507816964786,0.9546658285512077
27398,0.5,0.8861807625309498
27399,0.08315516780090065,0.36314197355961503
27400,0.13287693084737984,0.7057918828803272
27401,0.27390091161437885,0.17377127035748763
27402,0.08844746373520379,0.7285435594841061
27403,0.10267427747556784,0.18838405129107383
27404,0.3399429097670592,0.18009356885685895
27405,0.9764708417575926,0.9587133946226434
27406,0.12027390906013571,0.14383683757809243
27407,0.1337069543967858,0.05000298096784876
27408,0.05009162139577679,0.5
27409,0.942991679213689,0.9476339368556344
27410,0.10514034847069247,0.1768714590818509
27411,0.15181863155298111,0.13043031905570587
27412,0.1128812552251553,0.7555076540528585
27413,0.1477960044353344,0.1877108571363032
27414,0.6592062562802368,0.65961949449598
27415,0.10692776387495821,0.24470899021983086
27416,0.14503725069909898,0.3548164548407592
27417,0.12480972601597215,0.3883362501103879
27418,0.29565100522508303,0.11625417041488402
27419,0.5392378424702966,0.9186595606468916
27420,0.13363048451162934,0.1449366965757966
27421,0.2142310358897066,0.3445104401829896
27422,0.2767888183087337,0.7751296730596647
27423,0.09847526973797455,0.37121853869280075
27424,0.1510193469052375,0.4828131929919736
27425,0.1306856328812617,0.37508411084154725
27426,0.09464618692599597,0.23016100457281305
27427,0.13408248714861243,0.29602514484494963
27428,0.10941352649331981,0.13316115536704695
27429,0.4151666047295926,0.2951773479318166
27430,0.09760178428023632,0.757915474449198
27431,0.1792560052689177,0.5948323029210753
27432,0.1911272388120175,0.5573298584387087
27433,0.06992189183318931,0.8310554025852014
27434,0.11882328834955903,0.19541867215890119
27435,0.15657263863996304,0.561762205750962
27436,0.12976302291417238,0.13989896556367548
27437,0.13324930391507656,0.1395922664801598
27438,0.11914828667832755,0.22019121516784834
27439,0.19853864217975126,0.3656024643854078
27440,0.12590062189692836,0.209087840806588
27441,0.9529695038232949,0.9279572495434399
27442,0.25493370767291884,0.9209940181768305
27443,0.09119616921650908,0.10816415426812426
27444,0.10311801833335621,0.1092991343794131
27445,0.0709132993908047,0.06014640636831582
27446,0.14164293290685287,0.08458838193386828
27447,0.07048927817130758,0.17653644349038133
27448,0.1492250389487054,0.5050219351477516
27449,0.12665846237545925,0.9517514326083691
27450,0.0707227911193272,0.8581088875163413
27451,0.06521919603966461,0.17275978653696705
27452,0.11128840285366638,0.24402045408829076
27453,0.14968687606999226,0.8744136455591965
27454,0.10239063717538273,0.2500970217333286
27455,0.09437577069373684,0.18675942533894657
27456,0.09169118807999933,0.2802846898492021
27457,0.09259488379261217,0.1488300991008117
27458,0.12433083157272276,0.41768415950078835
27459,0.136188072079872,0.20445330631996161
27460,0.764068484894854,0.8536159300866277
27461,0.06548718940758057,0.13119519028798507
27462,0.12418514568002739,0.4300027898352619
27463,0.13288062016309884,0.34238780684894365
27464,0.5985295221521998,0.797998449500591
27465,0.39084819738505017,0.911344460826255
27466,0.12923125177160147,0.1349573049517602
27467,0.07120275592953121,0.3439768353601787
27468,0.08943903136291956,0.48467037862950385
27469,0.03219877226550058,0.6046186447077009
27470,0.9827291139780124,0.938963322786362
27471,0.09409552896784305,0.7140601680451106
27472,0.15572860162551302,0.5552443786209453
27473,0.11092465150225286,0.18357752111813533
27474,0.1573064163935928,0.37456074223937247
27475,0.11236688934162166,0.11900608891598861
27476,0.2269242621513389,0.47288327839034644
27477,0.13237363594584545,0.24756918339045764
27478,0.04415815526948247,0.7366493213988932
27479,0.08864991689743101,0.12673375495369704
27480,0.37054495243335733,0.6021928663310742
27481,0.5445540252777075,0.7817902792624032
27482,0.3056439617432437,0.2448485692656469
27483,0.29425533842487256,0.7551036848165349
27484,0.4906791398587366,0.9479642351884248
27485,0.10125636543013446,0.8771473373151986
27486,0.20349400141003793,0.6893839916808752
27487,0.12158786468533513,0.8887389148639304
27488,0.9603581088286233,0.935411151293754
27489,0.9204609796546132,0.846172498848994
27490,0.057525103805532524,0.258327897008217
27491,0.26577462706595195,0.5250691848761995
27492,0.06168917561301322,0.5089323051114861
27493,0.10447455743774642,0.9526401480812524
27494,0.26682810116181216,0.6998336507930312
27495,0.140326335919994,0.24230781728613635
27496,0.0926382560391965,0.15695777894351004
27497,0.1253489470178294,0.15209173639029236
27498,0.09155703687988895,0.7771814138976847
27499,0.19246451687570248,0.8895761993864711
27500,0.1170902581036261,0.8814078483013082
27501,0.10451121731341294,0.3006914527994492
27502,0.07851472596192696,0.6897177174912098
27503,0.09906882153801425,0.5590349575050534
27504,0.10352817454424594,0.05873049766668849
27505,0.07535399112165253,0.13076484948030478
27506,0.26796146582076924,0.8725528628647414
27507,0.09210716207009206,0.2127768725724414
27508,0.18040840571336994,0.5
27509,0.14127279721312605,0.5750245732340699
27510,0.5961759118578006,0.3234770284087733
27511,0.19141057113563514,0.6047208978160638
27512,0.14975833539052738,0.46040856956970105
27513,0.10289681648732325,0.5766223395648546
27514,0.4109542848251358,0.6816013804615718
27515,0.520529056837969,0.5
27516,0.22734691102131116,0.828344637024053
27517,0.15849165238394108,0.07447383627311517
27518,0.7620176312677357,0.9383852969992131
27519,0.061231157682976094,0.0849260392280851
27520,0.08344760482291101,0.08134563578561753
27521,0.06809024175748551,0.4578844162043297
27522,0.12381447240713285,0.1270295362314216
27523,0.057005741697162736,0.3310941707189039
27524,0.1166094711189824,0.1929601282311081
27525,0.09470325222898399,0.2571421571936224
27526,0.48738390514318364,0.7106901000313672
27527,0.07003049504570807,0.9705912406762163
27528,0.285488223097438,0.8507352028407711
27529,0.16231970196018947,0.8414045714085164
27530,0.1262294665690543,0.10579186420412894
27531,0.07607459852377814,0.0723524992891928
27532,0.12394795196007675,0.9150257218694277
27533,0.2774509786722583,0.5280273109114817
27534,0.06646429935355297,0.10524525336517918
27535,0.08821346362578865,0.8714636282548412
27536,0.1330256084418852,0.248107858236079
27537,0.5767651307649563,0.8615076883403291
27538,0.16547300922108635,0.28784657409295783
27539,0.31076592443811707,0.8385345265801541
27540,0.3592900762046842,0.18037613775179015
27541,0.6369416724385356,0.936756615055623
27542,0.11595627247495625,0.17347013177734152
27543,0.2921272156756147,0.463158578858013
27544,0.11105574490921936,0.1870980278030479
27545,0.104539638777776,0.09660731876704413
27546,0.4809967353636967,0.6082373903242577
27547,0.07422593492657012,0.3014292479666438
27548,0.051936726786466644,0.9622242358853521
27549,0.10392716461285005,0.8204375269147766
27550,0.1636968658903731,0.21081136484641658
27551,0.18487345760768037,0.4587438187475248
27552,0.08579621598917883,0.8898324276632895
27553,0.08994146387053004,0.40761477283323183
27554,0.10461053392417394,0.23827433552692648
27555,0.10116140102068844,0.21500149198452326
27556,0.05397593418386044,0.7490214012441615
27557,0.10113949702248545,0.8788759325458058
27558,0.11366622110388085,0.1597560950537869
27559,0.13033697998674285,0.6637879052646558
27560,0.259232387927655,0.7576996458074551
27561,0.3648966366079058,0.7583924714181847
27562,0.18754552109733796,0.6470434637008947
27563,0.2027028588896188,0.6603779353293856
27564,0.07315737253028633,0.1968329679070038
27565,0.12418695320744533,0.3062986152663604
27566,0.09363719387095097,0.11984971520241093
27567,0.13576816957533794,0.7676545332446203
27568,0.6467578760133842,0.9738534431318799
27569,0.1154278551375518,0.05952832600299414
27570,0.5350852387643008,0.8454408245877637
27571,0.11431144731805531,0.09291854801662276
27572,0.14133705894839535,0.10915661748964864
27573,0.09843733519443071,0.16930792287361268
27574,0.37404972880161536,0.5195947691102105
27575,0.061093383267746104,0.22997194524286768
27576,0.08881401468232843,0.09243057643570243
27577,0.11106558357429139,0.394238289781973
27578,0.15138828109644098,0.46748123727093527
27579,0.11565481882101863,0.5460486895111107
27580,0.14003984720241774,0.5441854976840359
27581,0.09476316092654714,0.21554702031793532
27582,0.10386829812896732,0.11508147055374633
27583,0.11440383565038531,0.24509653800629708
27584,0.660933224598151,0.5
27585,0.30626132293874475,0.5904695560030061
27586,0.8021291091067794,0.8779108957764372
27587,0.11975013916524689,0.7088390548876969
27588,0.13325000684202828,0.31331442538663473
27589,0.0960878578862903,0.3828396663526003
27590,0.15851350185160223,0.31006052301302045
27591,0.33183851156055544,0.6763982843809677
27592,0.12792796120272124,0.07361915762142489
27593,0.0924373201145422,0.10359240438936292
27594,0.18195644040835263,0.6924672470957274
27595,0.09384813254537473,0.250151870247216
27596,0.10230563307440542,0.22027244040984592
27597,0.09375984552442995,0.2303417863102486
27598,0.06946701552338422,0.22686978079011505
27599,0.5294652287573544,0.8599886416672267
27600,0.1075873042828321,0.6114623729404141
27601,0.165295214526467,0.8554861950768282
27602,0.8695647980170623,0.9233212070669079
27603,0.12279133699492302,0.0711476404523833
27604,0.13480162095506185,0.3316692064548773
27605,0.43931229456209986,0.5392923900154493
27606,0.11668082572463481,0.23590047670634945
27607,0.30814195900242874,0.44839995715296316
27608,0.10573806648887678,0.5939794009908935
27609,0.35639738839820617,0.7536663940918099
27610,0.32293665404503,0.7341850687530198
27611,0.12515075174533738,0.13302297202884245
27612,0.08421709518686857,0.7049775987035625
27613,0.8259393267669838,0.9570609856244597
27614,0.10813186532794898,0.3906583886514743
27615,0.12030374168184133,0.9680493104669711
27616,0.15435309318484194,0.16271123257311887
27617,0.19749937465811562,0.3888838513622025
27618,0.1330535936940664,0.560473493647127
27619,0.22244511943524964,0.2902298751567135
27620,0.3396022446653606,0.5444062533687668
27621,0.27469679486747806,0.6265362825034141
27622,0.6431967136765597,0.9510209147422013
27623,0.3916890735098298,0.9594864813830352
27624,0.12021222018866366,0.8276725978268933
27625,0.07742781500883722,0.4307161503235728
27626,0.11674020930440622,0.11331222426376536
27627,0.8268390286395254,0.866455038692611
27628,0.07400338119562846,0.8765555042139455
27629,0.11245095846699528,0.17040803373742766
27630,0.20115785214861234,0.8856398400202482
27631,0.14928730437107351,0.40152024069526504
27632,0.08047548624744741,0.21523283870504117
27633,0.25928912352423455,0.7109025202715695
27634,0.08821282560783214,0.24849836731752298
27635,0.11571014140093108,0.34331867491074314
27636,0.18494379239889008,0.7733422944871272
27637,0.12698024227122515,0.11551825938224793
27638,0.11717288400322863,0.21917337422435162
27639,0.07993898952475735,0.25976120616507753
27640,0.8167268209551313,0.5499305679718905
27641,0.6286869357277641,0.6449120326901103
27642,0.28714552005518745,0.6446722926918056
27643,0.09836283259455161,0.07435473920415583
27644,0.12583403495756246,0.6065375220860942
27645,0.12936120202999643,0.08922987212733346
27646,0.12707538767668172,0.38380366165297236
27647,0.11513533880930986,0.3215629829317331
27648,0.07731863499512516,0.05886110860945647
27649,0.08997535738811231,0.3762114982908281
27650,0.08468719040986168,0.6249437191187355
27651,0.15324714696602415,0.9072135302200652
27652,0.13583972201885083,0.3770676128734674
27653,0.08333283088576462,0.04820044926920875
27654,0.3310037665772114,0.5117078474403144
27655,0.1255410424036439,0.24814095350001358
27656,0.12461414658163611,0.12116892391753013
27657,0.4231270263444127,0.21640259062526154
27658,0.057179324400395005,0.5891184231907934
27659,0.08931444373414035,0.03793029681366837
27660,0.44327893118786543,0.3920101295599969
27661,0.13163911197369843,0.08134510031053938
27662,0.0695534435383962,0.3510810297427121
27663,0.10119440684736054,0.9164400886470299
27664,0.09269175992777769,0.08241549250834072
27665,0.6448779957366481,0.6721527496101936
27666,0.10477120046070933,0.8830976060442032
27667,0.10940140930817864,0.18703083744217827
27668,0.9760509390313288,0.9607493291264526
27669,0.09524018576515626,0.9241371299946949
27670,0.5,0.9524282958498339
27671,0.37524913921577824,0.9496049107959851
27672,0.11806406612192169,0.20398858020268554
27673,0.1049090070881583,0.2887776028368229
27674,0.11179842530945157,0.493305076853316
27675,0.3695567053491938,0.7401092999012256
27676,0.419010552134614,0.9506810445143865
27677,0.11702119615632116,0.21364031353949112
27678,0.13827249236329162,0.26310076904273805
27679,0.13105257912207993,0.4449087029534565
27680,0.7275270884941982,0.8907833009122406
27681,0.09694126813660921,0.11184240510981856
27682,0.11359136098544104,0.9330793447183847
27683,0.06541912885925036,0.7457778950676999
27684,0.08929059748385161,0.20351731147622354
27685,0.07500732094706788,0.04863532942831183
27686,0.11948923916141939,0.2779375996232754
27687,0.10864100764790574,0.11082020482349494
27688,0.1330744645375717,0.6142095824328327
27689,0.7066266226376087,0.9551666836244965
27690,0.7018766454812146,0.9257547600597269
27691,0.808108148365434,0.8685893594301296
27692,0.11574626704507311,0.5
27693,0.11238387443965356,0.5579883670097899
27694,0.25676417579980754,0.6236142804858359
27695,0.19740166314939583,0.5912031984345055
27696,0.07612418700844738,0.7815507320282357
27697,0.7637915173560361,0.9028386358239459
27698,0.1315020597612947,0.2351678243128692
27699,0.10898983619521738,0.19089937832503723
27700,0.07537867334116033,0.5723983621855494
27701,0.4256420549152445,0.3367862034165747
27702,0.13169302587213902,0.18875426507094298
27703,0.10142189031869663,0.04473671295379653
27704,0.10558510522929034,0.11471181327786903
27705,0.6823624617664227,0.7155276450832937
27706,0.12663742492768962,0.9340272421772143
27707,0.10896092100368568,0.3579029593248196
27708,0.27701873533316057,0.5642821120546995
27709,0.14605998825962244,0.09166663000969727
27710,0.08878609535155088,0.2687596703774174
27711,0.2210765506831747,0.35007922737074193
27712,0.11150413680089676,0.08164080377639323
